,working_df_idx,original_samplename,chunk_id,filepath,primary_label,secondary_labels,matches_primary,matches_secondary,top_class
104134,25945,whttro1-XC239107,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239107.ogg,whttro1,"[""''""]",False,False,rivwar1
104135,25946,whttro1-XC239108,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239108.ogg,whttro1,"[""''""]",False,False,whtkin2
104136,25946,whttro1-XC239108,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239108.ogg,whttro1,"[""''""]",False,False,slcant2
104137,25946,whttro1-XC239108,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239108.ogg,whttro1,"[""''""]",False,False,whtkin2
104138,25947,whttro1-XC239109,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239109.ogg,whttro1,"[""''""]",False,False,stbwoo2
104139,25947,whttro1-XC239109,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239109.ogg,whttro1,"[""''""]",False,False,tyrwoo1
104140,25947,whttro1-XC239109,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239109.ogg,whttro1,"[""''""]",False,False,stbwoo2
104141,25947,whttro1-XC239109,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239109.ogg,whttro1,"[""''""]",False,False,blsspa1
104142,25947,whttro1-XC239109,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239109.ogg,whttro1,"[""''""]",False,False,rufant1
104143,25947,whttro1-XC239109,5,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239109.ogg,whttro1,"[""''""]",False,False,rubant4
104144,25947,whttro1-XC239109,6,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239109.ogg,whttro1,"[""''""]",False,False,mastit1
104145,25947,whttro1-XC239109,7,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239109.ogg,whttro1,"[""''""]",False,False,stbwoo2
104146,25948,whttro1-XC239110,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239110.ogg,whttro1,"[""''""]",False,False,yebant2
104147,25948,whttro1-XC239110,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239110.ogg,whttro1,"[""''""]",False,False,oretan1
104148,25948,whttro1-XC239110,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239110.ogg,whttro1,"[""''""]",False,False,yebant2
104149,25948,whttro1-XC239110,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC239110.ogg,whttro1,"[""''""]",False,False,yebant2
104150,25949,whttro1-XC251664,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,rufant1
104151,25949,whttro1-XC251664,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,rufant1
104152,25949,whttro1-XC251664,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,rufant1
104153,25949,whttro1-XC251664,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,pygant1
104154,25949,whttro1-XC251664,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,rufant1
104155,25949,whttro1-XC251664,5,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,rufant1
104156,25949,whttro1-XC251664,6,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,rufant1
104157,25949,whttro1-XC251664,7,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,leaant1
104158,25949,whttro1-XC251664,8,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,rufant1
104159,25949,whttro1-XC251664,9,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,whtkin2
104160,25949,whttro1-XC251664,10,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,whtkin2
104161,25949,whttro1-XC251664,11,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,rufant1
104162,25949,whttro1-XC251664,12,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,whtkin2
104163,25949,whttro1-XC251664,13,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,rufant1
104164,25949,whttro1-XC251664,14,/kaggle/input/birdclef-2025/train_audio/whttro1/XC251664.ogg,whttro1,"[""''""]",False,False,whtkin2
104165,25950,whttro1-XC252122,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC252122.ogg,whttro1,"[""'sobtyr1'""]",False,False,fatcuc1
104166,25951,whttro1-XC252123,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC252123.ogg,whttro1,"[""''""]",False,False,rufant1
104167,25951,whttro1-XC252123,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC252123.ogg,whttro1,"[""''""]",False,False,slaspi1
104168,25952,whttro1-XC261796,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261796.ogg,whttro1,"[""'littin1'""]",False,False,dusant1
104169,25952,whttro1-XC261796,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261796.ogg,whttro1,"[""'littin1'""]",False,False,whtkin2
104170,25952,whttro1-XC261796,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261796.ogg,whttro1,"[""'littin1'""]",False,False,dusant1
104171,25953,whttro1-XC261797,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261797.ogg,whttro1,"[""'chbant1'""]",False,False,spbant4
104172,25953,whttro1-XC261797,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261797.ogg,whttro1,"[""'chbant1'""]",False,False,leaant1
104173,25954,whttro1-XC261798,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261798.ogg,whttro1,"[""''""]",False,False,rudtof1
104174,25954,whttro1-XC261798,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261798.ogg,whttro1,"[""''""]",False,False,pvttyr1
104175,25955,whttro1-XC261799,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261799.ogg,whttro1,"[""''""]",False,False,yebapa1
104176,25955,whttro1-XC261799,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261799.ogg,whttro1,"[""''""]",False,False,yebapa1
104177,25956,whttro1-XC261800,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261800.ogg,whttro1,"[""'chbant1'""]",False,False,erttyr1
104178,25957,whttro1-XC261801,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261801.ogg,whttro1,"[""''""]",False,False,pvttyr1
104179,25957,whttro1-XC261801,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC261801.ogg,whttro1,"[""''""]",False,False,pvttyr1
104180,25958,whttro1-XC275277,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC275277.ogg,whttro1,"[""''""]",False,False,whtkin2
104181,25958,whttro1-XC275277,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC275277.ogg,whttro1,"[""''""]",False,False,yebant2
104182,25958,whttro1-XC275277,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC275277.ogg,whttro1,"[""''""]",False,False,trobou1
104183,25958,whttro1-XC275277,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC275277.ogg,whttro1,"[""''""]",False,False,trobou1
104184,25959,whttro1-XC276596,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276596.ogg,whttro1,"[""''""]",False,False,plaant1
104185,25959,whttro1-XC276596,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276596.ogg,whttro1,"[""''""]",False,False,pvttyr1
104186,25959,whttro1-XC276596,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276596.ogg,whttro1,"[""''""]",False,False,ruftof1
104187,25959,whttro1-XC276596,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276596.ogg,whttro1,"[""''""]",False,False,cotfly1
104188,25959,whttro1-XC276596,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276596.ogg,whttro1,"[""''""]",False,False,yebapa1
104189,25959,whttro1-XC276596,5,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276596.ogg,whttro1,"[""''""]",False,False,yebapa1
104190,25959,whttro1-XC276596,6,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276596.ogg,whttro1,"[""''""]",False,False,grbcam1
104191,25960,whttro1-XC276597,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276597.ogg,whttro1,"[""''""]",False,False,rufant1
104192,25960,whttro1-XC276597,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276597.ogg,whttro1,"[""''""]",False,False,rufant1
104193,25961,whttro1-XC276598,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276598.ogg,whttro1,"[""''""]",False,False,rufant1
104194,25961,whttro1-XC276598,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276598.ogg,whttro1,"[""''""]",False,False,speful1
104195,25961,whttro1-XC276598,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276598.ogg,whttro1,"[""''""]",False,False,mouant
104196,25961,whttro1-XC276598,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276598.ogg,whttro1,"[""''""]",False,False,mouant
104197,25961,whttro1-XC276598,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC276598.ogg,whttro1,"[""''""]",False,False,rufant1
104198,25962,whttro1-XC335218,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC335218.ogg,whttro1,"[""''""]",False,False,leaant1
104199,25962,whttro1-XC335218,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC335218.ogg,whttro1,"[""''""]",False,False,dusant1
104200,25962,whttro1-XC335218,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC335218.ogg,whttro1,"[""''""]",False,False,leaant1
104201,25962,whttro1-XC335218,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC335218.ogg,whttro1,"[""''""]",False,False,leaant1
104202,25962,whttro1-XC335218,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC335218.ogg,whttro1,"[""''""]",False,False,cibspi1
104203,25962,whttro1-XC335218,5,/kaggle/input/birdclef-2025/train_audio/whttro1/XC335218.ogg,whttro1,"[""''""]",False,False,wiltit1
104204,25962,whttro1-XC335218,6,/kaggle/input/birdclef-2025/train_audio/whttro1/XC335218.ogg,whttro1,"[""''""]",False,False,leshon1
104205,25962,whttro1-XC335218,7,/kaggle/input/birdclef-2025/train_audio/whttro1/XC335218.ogg,whttro1,"[""''""]",False,False,leaant1
104206,25963,whttro1-XC340053,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC340053.ogg,whttro1,"[""''""]",False,False,sthbrf8
104207,25963,whttro1-XC340053,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC340053.ogg,whttro1,"[""''""]",False,False,olsfly
104208,25963,whttro1-XC340053,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC340053.ogg,whttro1,"[""''""]",False,False,spvear1
104209,25963,whttro1-XC340053,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC340053.ogg,whttro1,"[""''""]",False,False,chbcor1
104210,25963,whttro1-XC340053,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC340053.ogg,whttro1,"[""''""]",False,False,bkfgra
104211,25963,whttro1-XC340053,5,/kaggle/input/birdclef-2025/train_audio/whttro1/XC340053.ogg,whttro1,"[""''""]",False,False,meabun1
104212,25964,whttro1-XC345234,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC345234.ogg,whttro1,"[""''""]",False,False,pribat1
104213,25964,whttro1-XC345234,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC345234.ogg,whttro1,"[""''""]",False,False,islthr1
104214,25965,whttro1-XC3519,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC3519.ogg,whttro1,"[""''""]",False,False,pygant1
104215,25966,whttro1-XC358851,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,ruscra1
104216,25966,whttro1-XC358851,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,sdmman1
104217,25966,whttro1-XC358851,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,cotfly1
104218,25966,whttro1-XC358851,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,cotfly1
104219,25966,whttro1-XC358851,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,grhtan1
104220,25966,whttro1-XC358851,5,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,blared1
104221,25966,whttro1-XC358851,6,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,dunnoc1
104222,25966,whttro1-XC358851,7,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,colsun2
104223,25966,whttro1-XC358851,8,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,pvttyr1
104224,25966,whttro1-XC358851,9,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,pvttyr1
104225,25966,whttro1-XC358851,10,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,dunnoc1
104226,25966,whttro1-XC358851,11,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,cotfly1
104227,25966,whttro1-XC358851,12,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,dunnoc1
104228,25966,whttro1-XC358851,13,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,ruscra1
104229,25966,whttro1-XC358851,14,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,tawowl1
104230,25966,whttro1-XC358851,15,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,comsan
104231,25966,whttro1-XC358851,16,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,guityr1
104232,25966,whttro1-XC358851,17,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,ruscra1
104233,25966,whttro1-XC358851,18,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,dunnoc1
104234,25966,whttro1-XC358851,19,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,redcro
104235,25966,whttro1-XC358851,20,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,guityr1
104236,25966,whttro1-XC358851,21,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,trogna1
104237,25966,whttro1-XC358851,22,/kaggle/input/birdclef-2025/train_audio/whttro1/XC358851.ogg,whttro1,"[""'chbant1'""]",False,False,rufant1
104238,25967,whttro1-XC366644,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC366644.ogg,whttro1,"[""'rufmot1'""]",False,False,pygant1
104239,25967,whttro1-XC366644,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC366644.ogg,whttro1,"[""'rufmot1'""]",False,False,pygant1
104240,25968,whttro1-XC368253,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368253.ogg,whttro1,"[""''""]",False,False,yebant2
104241,25968,whttro1-XC368253,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368253.ogg,whttro1,"[""''""]",False,False,pygant1
104242,25968,whttro1-XC368253,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368253.ogg,whttro1,"[""''""]",False,False,goldcr1
104243,25968,whttro1-XC368253,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368253.ogg,whttro1,"[""''""]",False,False,eurtre1
104244,25968,whttro1-XC368253,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368253.ogg,whttro1,"[""''""]",False,False,blutit
104245,25968,whttro1-XC368253,5,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368253.ogg,whttro1,"[""''""]",False,False,rebscy1
104246,25969,whttro1-XC368274,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,fatcuc1
104247,25969,whttro1-XC368274,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,fatcuc1
104248,25969,whttro1-XC368274,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,dusant1
104249,25969,whttro1-XC368274,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,leaant1
104250,25969,whttro1-XC368274,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,eurtre1
104251,25969,whttro1-XC368274,5,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,litgre2
104252,25969,whttro1-XC368274,6,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,lobgna5
104253,25969,whttro1-XC368274,7,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,fatcuc1
104254,25969,whttro1-XC368274,8,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,pygant1
104255,25969,whttro1-XC368274,9,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,spbant3
104256,25969,whttro1-XC368274,10,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,inbrob1
104257,25969,whttro1-XC368274,11,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,comkin1
104258,25969,whttro1-XC368274,12,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,blbtan2
104259,25969,whttro1-XC368274,13,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,pybfly1
104260,25969,whttro1-XC368274,14,/kaggle/input/birdclef-2025/train_audio/whttro1/XC368274.ogg,whttro1,"[""''""]",False,False,comkin1
104261,25970,whttro1-XC379806,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC379806.ogg,whttro1,"[""''""]",False,False,leaant1
104262,25970,whttro1-XC379806,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC379806.ogg,whttro1,"[""''""]",False,False,esmant1
104263,25971,whttro1-XC402471,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC402471.ogg,whttro1,"[""''""]",False,False,pvttyr1
104264,25972,whttro1-XC403248,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC403248.ogg,whttro1,"[""''""]",False,False,butwoo2
104265,25973,whttro1-XC404612,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404612.ogg,whttro1,"[""''""]",False,False,lirplo
104266,25974,whttro1-XC404613,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404613.ogg,whttro1,"[""''""]",False,False,tawowl1
104267,25974,whttro1-XC404613,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404613.ogg,whttro1,"[""''""]",False,False,loeowl
104268,25974,whttro1-XC404613,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404613.ogg,whttro1,"[""''""]",False,False,tawowl1
104269,25975,whttro1-XC404614,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,yebant2
104270,25975,whttro1-XC404614,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,whtkin2
104271,25975,whttro1-XC404614,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,whtkin2
104272,25975,whttro1-XC404614,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,whtkin2
104273,25975,whttro1-XC404614,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,whtkin2
104274,25975,whttro1-XC404614,5,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,whtkin2
104275,25975,whttro1-XC404614,6,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,whtkin2
104276,25975,whttro1-XC404614,7,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,whtkin2
104277,25975,whttro1-XC404614,8,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,pelcor
104278,25975,whttro1-XC404614,9,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,fatcuc1
104279,25975,whttro1-XC404614,10,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,dunlin
104280,25975,whttro1-XC404614,11,/kaggle/input/birdclef-2025/train_audio/whttro1/XC404614.ogg,whttro1,"[""''""]",False,False,rudshe
104281,25976,whttro1-XC406955,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC406955.ogg,whttro1,"[""''""]",False,False,rufant1
104282,25976,whttro1-XC406955,1,/kaggle/input/birdclef-2025/train_audio/whttro1/XC406955.ogg,whttro1,"[""''""]",False,False,spobar1
104283,25976,whttro1-XC406955,2,/kaggle/input/birdclef-2025/train_audio/whttro1/XC406955.ogg,whttro1,"[""''""]",False,False,yefgra1
104284,25976,whttro1-XC406955,3,/kaggle/input/birdclef-2025/train_audio/whttro1/XC406955.ogg,whttro1,"[""''""]",False,False,fabtan1
104285,25976,whttro1-XC406955,4,/kaggle/input/birdclef-2025/train_audio/whttro1/XC406955.ogg,whttro1,"[""''""]",False,False,woewar1
104286,25976,whttro1-XC406955,5,/kaggle/input/birdclef-2025/train_audio/whttro1/XC406955.ogg,whttro1,"[""''""]",False,False,fabtan1
104287,25977,whttro1-XC406966,0,/kaggle/input/birdclef-2025/train_audio/whttro1/XC406966.ogg,whttro1,"[""''""]",False,False,litgre1
